timestamp,asset,theme,direction,signal,asset_catalyst,scenario_confidence,report_reliability,idea_score,edge_ratio,quant_gate_pass,gate_reasons
2025-06-03 00:00:00-04:00,XRP,crypto flow + macro overlay favors long exposure,flat,,-0.016666666666666666,0.9926489055285096,1.0,0.3030640024959431,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-03 00:00:00-04:00,TSLA,stock flow + macro overlay favors long exposure,flat,,0.016071428571428577,0.9926489055285096,1.0,0.3029151929721336,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-03 00:00:00-04:00,GOLD,metal flow + macro overlay favors long exposure,flat,,-0.015238095238095238,0.9926489055285096,1.0,0.3027068596388003,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-03 00:00:00-04:00,GOOG,stock flow + macro overlay favors long exposure,flat,,0.013750000000000002,0.9926489055285096,1.0,0.30233483582927645,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-03 00:00:00-04:00,COPPER,metal flow + macro overlay favors long exposure,flat,,-0.012884615384615387,0.9926489055285096,1.0,0.3021184896754303,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-03 00:00:00-04:00,MCD,stock flow + macro overlay favors long exposure,flat,,0.0125,0.9926489055285096,1.0,0.3020223358292764,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-03 00:00:00-04:00,EURUSD,forex flow + macro overlay favors long exposure,flat,,-0.011956521739130435,0.9926489055285096,1.0,0.301886466264059,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-03 00:00:00-04:00,AUDUSD,forex flow + macro overlay favors long exposure,flat,,-0.010384615384615384,0.9926489055285096,1.0,0.3014934896754303,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-03 00:00:00-04:00,SPY,stock flow + macro overlay favors long exposure,flat,,-0.0033783783783783786,0.9926489055285096,1.0,0.29974193042387104,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-03 00:00:00-04:00,SILVER,metal flow + macro overlay favors long exposure,flat,,0.0,0.9926489055285096,1.0,0.29889733582927647,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,ETH,crypto flow + macro overlay favors long exposure,flat,,0.719641589221956,0.9926489055285096,1.0,0.47880773313476543,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,XRP,crypto flow + macro overlay favors long exposure,flat,,0.7111724877781732,0.9926489055285096,1.0,0.4766904577738198,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,SOL,crypto flow + macro overlay favors long exposure,flat,,0.42451668763083045,0.9926489055285096,1.0,0.405026507736984,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,BTC,crypto flow + macro overlay favors long exposure,flat,,0.35869893836565847,0.9926489055285096,1.0,0.3885720704206911,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,NVDA,stock flow + macro overlay favors long exposure,flat,,0.022777777777777772,0.9926489055285096,1.0,0.3045917802737209,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,TSLA,stock flow + macro overlay favors long exposure,flat,,0.016071428571428577,0.9926489055285096,1.0,0.3029151929721336,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,GOLD,metal flow + macro overlay favors long exposure,flat,,-0.015238095238095238,0.9926489055285096,1.0,0.3027068596388003,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,GOOG,stock flow + macro overlay favors long exposure,flat,,0.013750000000000002,0.9926489055285096,1.0,0.30233483582927645,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,COPPER,metal flow + macro overlay favors long exposure,flat,,-0.012884615384615387,0.9926489055285096,1.0,0.3021184896754303,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,MCD,stock flow + macro overlay favors long exposure,flat,,0.0125,0.9926489055285096,1.0,0.3020223358292764,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,EURUSD,forex flow + macro overlay favors long exposure,flat,,-0.011956521739130435,0.9926489055285096,1.0,0.301886466264059,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,AUDUSD,forex flow + macro overlay favors long exposure,flat,,-0.010384615384615384,0.9926489055285096,1.0,0.3014934896754303,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,SPY,stock flow + macro overlay favors long exposure,flat,,-0.0033783783783783786,0.9926489055285096,1.0,0.29974193042387104,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-04 00:00:00-04:00,SILVER,metal flow + macro overlay favors long exposure,flat,,0.0,0.9926489055285096,1.0,0.29889733582927647,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,SILVER,metal flow + macro overlay favors long exposure,flat,,0.7300240517678612,0.9926489055285096,1.0,0.4814033487712418,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,ETH,crypto flow + macro overlay favors long exposure,flat,,0.7247653053815654,0.9926489055285096,1.0,0.48008866217466784,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,XRP,crypto flow + macro overlay favors long exposure,flat,,0.56346262245467,0.9926489055285096,1.0,0.43976299144294395,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,GOLD,metal flow + macro overlay favors long exposure,flat,,0.4858954675368163,0.9926489055285096,1.0,0.4203712027134805,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,SOL,crypto flow + macro overlay favors long exposure,flat,,-0.4572351692296057,0.9926489055285096,1.0,0.4132061281366779,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,COPPER,metal flow + macro overlay favors long exposure,flat,,0.20449259213754534,0.9926489055285096,1.0,0.3500204838636628,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,AUDUSD,forex flow + macro overlay favors long exposure,flat,,0.19784762036795778,0.9926489055285096,1.0,0.3483592409212659,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,EURUSD,forex flow + macro overlay favors long exposure,flat,,0.12762708358039582,0.9926489055285096,1.0,0.33080410672437544,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,BTC,crypto flow + macro overlay favors long exposure,flat,,0.05230987119544501,0.9926489055285096,1.0,0.3119748036281377,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,NVDA,stock flow + macro overlay favors long exposure,flat,,0.022777777777777772,0.9926489055285096,1.0,0.3045917802737209,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,TSLA,stock flow + macro overlay favors long exposure,flat,,0.016071428571428577,0.9926489055285096,1.0,0.3029151929721336,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,GOOG,stock flow + macro overlay favors long exposure,flat,,0.013750000000000002,0.9926489055285096,1.0,0.30233483582927645,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,MCD,stock flow + macro overlay favors long exposure,flat,,0.0125,0.9926489055285096,1.0,0.3020223358292764,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-05 00:00:00-04:00,SPY,stock flow + macro overlay favors long exposure,flat,,-0.0033783783783783786,0.9926489055285096,1.0,0.29974193042387104,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,SOL,crypto flow + macro overlay favors short exposure,flat,,-0.7660686181383658,0.988966562741398,1.0,0.4898621389458011,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,ETH,crypto flow + macro overlay favors short exposure,flat,,-0.761201038069882,0.988966562741398,1.0,0.48864524392868025,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,SILVER,metal flow + macro overlay favors long exposure,flat,,0.7456509723804134,0.988966562741398,1.0,0.4847577275063131,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,TSLA,stock flow + macro overlay favors long exposure,flat,,-0.7339284088281727,0.988966562741398,1.0,0.4818270866182529,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,COPPER,metal flow + macro overlay favors long exposure,flat,,0.717415010250163,0.988966562741398,1.0,0.4776987369737504,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,XRP,crypto flow + macro overlay favors short exposure,flat,,-0.7099214055348063,0.988966562741398,1.0,0.47582533579491126,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,BTC,crypto flow + macro overlay favors short exposure,flat,,-0.6943675505550271,0.988966562741398,1.0,0.4719368720499665,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,NVDA,stock flow + macro overlay favors long exposure,flat,,0.38321896097734354,0.988966562741398,1.0,0.39414972465554554,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,MCD,stock flow + macro overlay favors long exposure,flat,,-0.37096753371879126,0.988966562741398,1.0,0.3910868678409075,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,AUDUSD,forex flow + macro overlay favors long exposure,flat,,0.19187500947839536,0.988966562741398,1.0,0.34631373678080857,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,GOLD,metal flow + macro overlay favors long exposure,flat,,0.08830246198850222,0.988966562741398,1.0,0.32042059990833527,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,SPY,stock flow + macro overlay favors long exposure,flat,,0.08160232599009677,0.988966562741398,1.0,0.3187455659087339,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,GOOG,stock flow + macro overlay favors long exposure,flat,,-0.0653432360412099,0.988966562741398,1.0,0.3146807934215121,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-06 00:00:00-04:00,EURUSD,forex flow + macro overlay favors long exposure,flat,,0.03515934532517894,0.988966562741398,1.0,0.3071348207425044,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,ETH,crypto flow + macro overlay favors short exposure,flat,,-0.7602938103354037,0.9919456740396128,1.0,0.48886530368979286,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,SOL,crypto flow + macro overlay favors short exposure,flat,,-0.7551607650019435,0.9919456740396128,1.0,0.48758204235642777,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,GOOG,stock flow + macro overlay favors long exposure,flat,,0.7379521880839861,0.9919456740396128,1.0,0.4832798981269384,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,TSLA,stock flow + macro overlay favors long exposure,flat,,-0.7359355984655883,0.9919456740396128,1.0,0.482775750722339,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,SILVER,metal flow + macro overlay favors long exposure,flat,,0.7308217094298474,0.9919456740396128,1.0,0.48149727846340373,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,XRP,crypto flow + macro overlay favors short exposure,flat,,-0.7182405309194234,0.9919456740396128,1.0,0.4783519838357978,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,GOLD,metal flow + macro overlay favors long exposure,flat,,-0.46910959708808897,0.9919456740396128,1.0,0.41606925037796416,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,MCD,stock flow + macro overlay favors long exposure,flat,,-0.4657589455176488,0.9919456740396128,1.0,0.41523158748535405,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,COPPER,metal flow + macro overlay favors long exposure,flat,,-0.30129181296080776,0.9919456740396128,1.0,0.37411480434614386,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,BTC,crypto flow + macro overlay favors short exposure,flat,,-0.263765420169975,0.9919456740396128,1.0,0.36473320614843563,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,SPY,stock flow + macro overlay favors long exposure,flat,,0.20632330289680303,0.9919456740396128,1.0,0.3503726768301426,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,AUDUSD,forex flow + macro overlay favors long exposure,flat,,0.19334001686944055,0.9919456740396128,1.0,0.347126855323302,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,NVDA,stock flow + macro overlay favors long exposure,flat,,0.12833301922529242,0.9919456740396128,1.0,0.330875105912265,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-07 00:00:00-04:00,EURUSD,forex flow + macro overlay favors long exposure,flat,,0.07359862546609482,0.9919456740396128,1.0,0.3171915074724656,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,ETH,crypto flow + macro overlay favors short exposure,flat,,-0.7489353731405757,0.9888681169503433,1.0,0.48556406082769543,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,SOL,crypto flow + macro overlay favors short exposure,flat,,-0.6605795768811024,0.9888681169503433,1.0,0.4634751117628271,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,XRP,crypto flow + macro overlay favors short exposure,flat,,-0.48376518752221637,0.9888681169503433,1.0,0.4192715144231056,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,BTC,crypto flow + macro overlay favors short exposure,flat,,0.1032651593693146,0.9888681169503433,1.0,0.32414650738488016,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,NVDA,stock flow + macro overlay favors long exposure,flat,,0.020499999999999997,0.9888681169503433,1.0,0.30345521754255145,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,GOLD,metal flow + macro overlay favors long exposure,flat,,-0.015113636363636364,0.9888681169503433,1.0,0.3021086266334606,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,TSLA,stock flow + macro overlay favors long exposure,flat,,0.0140625,0.9888681169503433,1.0,0.3018458425425515,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,GOOG,stock flow + macro overlay favors long exposure,flat,,0.013750000000000002,0.9888681169503433,1.0,0.3017677175425515,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,COPPER,metal flow + macro overlay favors long exposure,flat,,-0.012884615384615387,0.9888681169503433,1.0,0.30155137138870536,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,MCD,stock flow + macro overlay favors long exposure,flat,,0.0125,0.9888681169503433,1.0,0.30145521754255145,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,EURUSD,forex flow + macro overlay favors long exposure,flat,,-0.011500000000000002,0.9888681169503433,1.0,0.3012052175425515,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,AUDUSD,forex flow + macro overlay favors long exposure,flat,,-0.010384615384615384,0.9888681169503433,1.0,0.30092637138870537,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,SPY,stock flow + macro overlay favors long exposure,flat,,-0.003525641025641026,0.9888681169503433,1.0,0.2992116277989617,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-08 00:00:00-04:00,SILVER,metal flow + macro overlay favors long exposure,flat,,0.0,0.9888681169503433,1.0,0.2983302175425515,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,XRP,crypto flow + macro overlay favors short exposure,flat,,0.7265273789274996,0.9915935269875578,1.0,0.48037087378000853,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,SOL,crypto flow + macro overlay favors short exposure,flat,,0.682373649762052,0.9915935269875578,1.0,0.4693324414886466,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,BTC,crypto flow + macro overlay favors short exposure,flat,,0.668616568273337,0.9915935269875578,1.0,0.4658931711164679,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,GOLD,metal flow + macro overlay favors long exposure,flat,,-0.5698024111646613,0.9915935269875578,1.0,0.44118963183929905,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,COPPER,metal flow + macro overlay favors long exposure,flat,,-0.5391518272064131,0.9915935269875578,1.0,0.4335269858497369,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,ETH,crypto flow + macro overlay favors short exposure,flat,,0.4830160851912149,0.9915935269875578,1.0,0.4194930503459374,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,SILVER,metal flow + macro overlay favors long exposure,flat,,-0.12273291557685126,0.9915935269875578,1.0,0.3294222579423465,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,EURUSD,forex flow + macro overlay favors long exposure,flat,,-0.07984401951351176,0.9915935269875578,1.0,0.3187000339265116,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,AUDUSD,forex flow + macro overlay favors long exposure,flat,,0.049358343585925,0.9915935269875578,1.0,0.31107861494461486,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,NVDA,stock flow + macro overlay favors long exposure,flat,,0.020499999999999997,0.9915935269875578,1.0,0.30386402904813364,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,TSLA,stock flow + macro overlay favors long exposure,flat,,0.0140625,0.9915935269875578,1.0,0.3022546540481337,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,GOOG,stock flow + macro overlay favors long exposure,flat,,0.013750000000000002,0.9915935269875578,1.0,0.30217652904813364,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,MCD,stock flow + macro overlay favors long exposure,flat,,0.0125,0.9915935269875578,1.0,0.30186402904813364,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-09 00:00:00-04:00,SPY,stock flow + macro overlay favors long exposure,flat,,-0.003525641025641026,0.9915935269875578,1.0,0.2996204393045439,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,TSLA,stock flow + macro overlay favors short exposure,flat,,0.7582523158234175,0.9932768313649698,1.0,0.4885546036605999,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,ETH,crypto flow + macro overlay favors long exposure,flat,,0.7329148247930473,0.9932768313649698,1.0,0.48222023090300725,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,SOL,crypto flow + macro overlay favors long exposure,flat,,0.7317714582719912,0.9932768313649698,1.0,0.48193438927274324,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,XRP,crypto flow + macro overlay favors long exposure,flat,,0.7279980270235132,0.9932768313649698,1.0,0.48099103146062383,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,BTC,crypto flow + macro overlay favors long exposure,flat,,0.711608413730625,0.9932768313649698,1.0,0.47689362813740177,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,GOOG,stock flow + macro overlay favors short exposure,flat,,0.5179022272835688,0.9932768313649698,1.0,0.4284670815256377,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,SILVER,metal flow + macro overlay favors long exposure,flat,,0.4592768830443438,0.9932768313649698,1.0,0.4138107454658314,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,COPPER,metal flow + macro overlay favors long exposure,flat,,0.35573360350753896,0.9932768313649698,1.0,0.38792492558163016,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,MCD,stock flow + macro overlay favors short exposure,flat,,-0.2734877968526822,0.9932768313649698,1.0,0.367363473917916,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,NVDA,stock flow + macro overlay favors short exposure,flat,,0.2211763930472543,0.9932768313649698,1.0,0.3542856229665591,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,AUDUSD,forex flow + macro overlay favors long exposure,flat,,0.1511828879273359,0.9932768313649698,1.0,0.33678724668657944,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,GOLD,metal flow + macro overlay favors long exposure,flat,,-0.06233364323328217,0.9932768313649698,1.0,0.31457493551306603,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,EURUSD,forex flow + macro overlay favors long exposure,flat,,0.009877013748466905,0.9932768313649698,1.0,0.30146077814186223,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-10 00:00:00-04:00,SPY,stock flow + macro overlay favors short exposure,flat,,0.00585309071321151,0.9932768313649698,1.0,0.30045479738304837,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-11 00:00:00-04:00,SOL,crypto flow + macro overlay favors long exposure,flat,,0.7326515193531904,0.9816304835655694,1.0,0.480407452373133,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-11 00:00:00-04:00,ETH,crypto flow + macro overlay favors long exposure,flat,,0.7297153830490629,0.9816304835655694,1.0,0.4796734182971011,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-11 00:00:00-04:00,XRP,crypto flow + macro overlay favors long exposure,flat,,0.7238242050847382,0.9816304835655694,1.0,0.4782006238060199,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-11 00:00:00-04:00,BTC,crypto flow + macro overlay favors long exposure,flat,,0.7169445528721744,0.9816304835655694,1.0,0.476480710752879,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-11 00:00:00-04:00,NVDA,stock flow + macro overlay favors long exposure,flat,,0.020499999999999997,0.9816304835655694,1.0,0.3023695725348354,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-11 00:00:00-04:00,GOLD,metal flow + macro overlay favors short exposure,flat,,-0.015113636363636364,0.9816304835655694,1.0,0.3010229816257445,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-11 00:00:00-04:00,TSLA,stock flow + macro overlay favors long exposure,flat,,0.0140625,0.9816304835655694,1.0,0.3007601975348354,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-11 00:00:00-04:00,GOOG,stock flow + macro overlay favors long exposure,flat,,0.013750000000000002,0.9816304835655694,1.0,0.30068207253483537,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-11 00:00:00-04:00,COPPER,metal flow + macro overlay favors short exposure,flat,,-0.012884615384615387,0.9816304835655694,1.0,0.30046572638098923,0.0,False,"['weak_signal', 'insufficient_net_edge']"
2025-06-11 00:00:00-04:00,MCD,stock flow + macro overlay favors long exposure,flat,,0.0125,0.9816304835655694,1.0,0.30036957253483537,0.0,False,"['weak_signal', 'insufficient_net_edge']"
