,equity
2025-06-03 15:15:00-04:00,999115.2258811393
2025-06-03 15:20:00-04:00,999115.2258811393
2025-06-03 15:25:00-04:00,999115.2258811393
2025-06-03 15:30:00-04:00,999115.2258811393
2025-06-03 15:35:00-04:00,999115.2258811393
2025-06-03 15:40:00-04:00,999115.2258811393
2025-06-03 15:45:00-04:00,999115.2258811393
2025-06-03 15:50:00-04:00,999115.2258811393
2025-06-03 15:55:00-04:00,999115.2258811393
2025-06-03 16:00:00-04:00,999115.2258811393
2025-06-04 09:30:00-04:00,999115.2258811393
2025-06-04 09:35:00-04:00,999115.2258811393
2025-06-04 09:40:00-04:00,999115.2258811393
2025-06-04 09:45:00-04:00,999115.2258811393
2025-06-04 09:50:00-04:00,999115.2258811393
2025-06-04 09:55:00-04:00,999115.2258811393
2025-06-04 10:00:00-04:00,999115.2258811393
2025-06-04 10:05:00-04:00,999115.2258811393
2025-06-04 10:10:00-04:00,999115.2258811393
2025-06-04 10:15:00-04:00,999115.2258811393
2025-06-04 10:20:00-04:00,999115.2258811393
2025-06-04 10:25:00-04:00,999115.2258811393
2025-06-04 10:30:00-04:00,999115.2258811393
2025-06-04 10:35:00-04:00,999115.2258811393
2025-06-04 10:40:00-04:00,999115.2258811393
2025-06-04 10:45:00-04:00,999115.2258811393
2025-06-04 10:50:00-04:00,999115.2258811393
2025-06-04 10:55:00-04:00,999115.2258811393
2025-06-04 11:00:00-04:00,999115.2258811393
2025-06-04 11:05:00-04:00,999115.2258811393
2025-06-04 11:10:00-04:00,999115.2258811393
2025-06-04 11:15:00-04:00,999115.2258811393
2025-06-04 11:20:00-04:00,999115.2258811393
2025-06-04 11:25:00-04:00,999115.2258811393
2025-06-04 11:30:00-04:00,999115.2258811393
2025-06-04 11:35:00-04:00,999115.2258811393
2025-06-04 11:40:00-04:00,999115.2258811393
2025-06-04 11:45:00-04:00,999115.2258811393
2025-06-04 11:50:00-04:00,999115.2258811393
2025-06-04 11:55:00-04:00,999115.2258811393
2025-06-04 12:00:00-04:00,999115.2258811393
2025-06-04 12:05:00-04:00,998403.1541147414
2025-06-04 12:10:00-04:00,998761.752657465
2025-06-04 12:15:00-04:00,998048.8141138376
2025-06-04 12:20:00-04:00,997807.8240905767
2025-06-04 12:25:00-04:00,996816.2409312656
2025-06-04 12:30:00-04:00,996684.0837991195
2025-06-04 12:35:00-04:00,996965.040323908
2025-06-04 12:40:00-04:00,996548.31471405
2025-06-04 12:45:00-04:00,996025.7053268608
2025-06-04 12:50:00-04:00,996320.3515905791
2025-06-04 12:55:00-04:00,996123.9265580475
2025-06-04 13:00:00-04:00,996053.9077853148
2025-06-04 13:05:00-04:00,996053.9077853148
2025-06-04 13:10:00-04:00,996053.9077853148
2025-06-04 13:15:00-04:00,996053.9077853148
2025-06-04 13:20:00-04:00,996053.9077853148
2025-06-04 13:25:00-04:00,996053.9077853148
2025-06-04 13:30:00-04:00,996053.9077853148
2025-06-04 13:35:00-04:00,996053.9077853148
2025-06-04 13:40:00-04:00,996053.9077853148
2025-06-04 13:45:00-04:00,996053.9077853148
2025-06-04 13:50:00-04:00,996053.9077853148
2025-06-04 13:55:00-04:00,996053.9077853148
2025-06-04 14:00:00-04:00,996053.9077853148
2025-06-04 14:05:00-04:00,996711.6940812299
2025-06-04 14:10:00-04:00,996482.6977549907
2025-06-04 14:15:00-04:00,996123.8051840117
2025-06-04 14:20:00-04:00,996315.1720882577
2025-06-04 14:25:00-04:00,995705.7517809301
2025-06-04 14:30:00-04:00,996476.3781256301
2025-06-04 14:35:00-04:00,996536.7877488781
2025-06-04 14:40:00-04:00,996795.4907609635
2025-06-04 14:45:00-04:00,996594.5029743752
2025-06-04 14:50:00-04:00,997470.6333636201
2025-06-04 14:55:00-04:00,997899.0591841005
2025-06-04 15:00:00-04:00,997709.7471211014
2025-06-04 15:05:00-04:00,998180.1971894653
2025-06-04 15:10:00-04:00,998180.1971894653
2025-06-04 15:15:00-04:00,998180.1971894653
2025-06-04 15:20:00-04:00,998180.1971894653
2025-06-04 15:25:00-04:00,998180.1971894653
2025-06-04 15:30:00-04:00,998180.1971894653
2025-06-04 15:35:00-04:00,998180.1971894653
2025-06-04 15:40:00-04:00,998180.1971894653
2025-06-04 15:45:00-04:00,998180.1971894653
2025-06-04 15:50:00-04:00,998180.1971894653
2025-06-04 15:55:00-04:00,998180.1971894653
2025-06-04 16:00:00-04:00,998180.1971894653
2025-06-05 09:30:00-04:00,998180.1971894653
2025-06-05 09:35:00-04:00,998180.1971894653
2025-06-05 09:40:00-04:00,998180.1971894653
2025-06-05 09:45:00-04:00,998180.1971894653
2025-06-05 09:50:00-04:00,998180.1971894653
2025-06-05 09:55:00-04:00,998180.1971894653
2025-06-05 10:00:00-04:00,998180.1971894653
2025-06-05 10:05:00-04:00,998320.8126842373
2025-06-05 10:10:00-04:00,997319.1794267121
2025-06-05 10:15:00-04:00,995272.2772203046
2025-06-05 10:20:00-04:00,995390.9723072274
2025-06-05 10:25:00-04:00,995631.1928807354
2025-06-05 10:30:00-04:00,995631.1928807354
2025-06-05 10:35:00-04:00,995631.1928807354
2025-06-05 10:40:00-04:00,995631.1928807354
2025-06-05 10:45:00-04:00,995631.1928807354
2025-06-05 10:50:00-04:00,995631.1928807354
2025-06-05 10:55:00-04:00,995631.1928807354
2025-06-05 11:00:00-04:00,995631.1928807354
2025-06-05 11:05:00-04:00,995631.1928807354
2025-06-05 11:10:00-04:00,995631.1928807354
2025-06-05 11:15:00-04:00,995631.1928807354
2025-06-05 11:20:00-04:00,995631.1928807354
2025-06-05 11:25:00-04:00,995631.1928807354
2025-06-05 11:30:00-04:00,995631.1928807354
2025-06-05 11:35:00-04:00,995631.1928807354
2025-06-05 11:40:00-04:00,995631.1928807354
2025-06-05 11:45:00-04:00,995631.1928807354
2025-06-05 11:50:00-04:00,995631.1928807354
2025-06-05 11:55:00-04:00,995631.1928807354
2025-06-05 12:00:00-04:00,995631.1928807354
2025-06-05 12:05:00-04:00,995660.5741785578
2025-06-05 12:10:00-04:00,995612.7992636415
2025-06-05 12:15:00-04:00,995798.9924475948
2025-06-05 12:20:00-04:00,995770.5760949544
2025-06-05 12:25:00-04:00,995770.5760949544
2025-06-05 12:30:00-04:00,995770.5760949544
2025-06-05 12:35:00-04:00,995770.5760949544
2025-06-05 12:40:00-04:00,995770.5760949544
2025-06-05 12:45:00-04:00,995770.5760949544
2025-06-05 12:50:00-04:00,995770.5760949544
2025-06-05 12:55:00-04:00,995770.5760949544
2025-06-05 13:00:00-04:00,995770.5760949544
2025-06-05 13:05:00-04:00,995770.5760949544
2025-06-05 13:10:00-04:00,995770.5760949544
2025-06-05 13:15:00-04:00,995770.5760949544
2025-06-05 13:20:00-04:00,995770.5760949544
2025-06-05 13:25:00-04:00,995770.5760949544
2025-06-05 13:30:00-04:00,995770.5760949544
2025-06-05 13:35:00-04:00,995770.5760949544
2025-06-05 13:40:00-04:00,995770.5760949544
2025-06-05 13:45:00-04:00,995770.5760949544
2025-06-05 13:50:00-04:00,995770.5760949544
2025-06-05 13:55:00-04:00,995770.5760949544
2025-06-05 14:00:00-04:00,995770.5760949544
2025-06-05 14:05:00-04:00,995061.8452186207
2025-06-05 14:10:00-04:00,996726.6261499771
2025-06-05 14:15:00-04:00,997668.9149216162
2025-06-05 14:20:00-04:00,997979.6589931155
2025-06-05 14:25:00-04:00,998529.270681315
2025-06-05 14:30:00-04:00,999088.0069015943
2025-06-05 14:35:00-04:00,999088.0069015943
2025-06-05 14:40:00-04:00,999088.0069015943
2025-06-05 14:45:00-04:00,999088.0069015943
2025-06-05 14:50:00-04:00,999088.0069015943
2025-06-05 14:55:00-04:00,999088.0069015943
2025-06-05 15:00:00-04:00,999088.0069015943
2025-06-05 15:05:00-04:00,999088.0069015943
2025-06-05 15:10:00-04:00,999088.0069015943
2025-06-05 15:15:00-04:00,999088.0069015943
2025-06-05 15:20:00-04:00,999088.0069015943
2025-06-05 15:25:00-04:00,999088.0069015943
2025-06-05 15:30:00-04:00,999088.0069015943
2025-06-05 15:35:00-04:00,999088.0069015943
2025-06-05 15:40:00-04:00,999088.0069015943
2025-06-05 15:45:00-04:00,999088.0069015943
2025-06-05 15:50:00-04:00,999088.0069015943
2025-06-05 15:55:00-04:00,999088.0069015943
2025-06-05 16:00:00-04:00,999088.0069015943
2025-06-06 09:30:00-04:00,999088.0069015943
2025-06-06 09:35:00-04:00,999088.0069015943
2025-06-06 09:40:00-04:00,999088.0069015943
2025-06-06 09:45:00-04:00,999088.0069015943
2025-06-06 09:50:00-04:00,999088.0069015943
2025-06-06 09:55:00-04:00,999088.0069015943
2025-06-06 10:00:00-04:00,999088.0069015943
2025-06-06 10:05:00-04:00,997734.9515677829
2025-06-06 10:10:00-04:00,996963.5549646288
2025-06-06 10:15:00-04:00,996582.3861875491
2025-06-06 10:20:00-04:00,997215.9269836259
2025-06-06 10:25:00-04:00,997252.12828427
2025-06-06 10:30:00-04:00,997359.3215197796
2025-06-06 10:35:00-04:00,995421.6459513473
2025-06-06 10:40:00-04:00,994440.3565535248
2025-06-06 10:45:00-04:00,993540.4341375284
2025-06-06 10:50:00-04:00,992738.7865583961
2025-06-06 10:55:00-04:00,992547.7421180259
2025-06-06 11:00:00-04:00,992721.4188819987
2025-06-06 11:05:00-04:00,992725.7608010981
2025-06-06 11:10:00-04:00,992460.9037360395
2025-06-06 11:15:00-04:00,991886.9204929492
2025-06-06 11:20:00-04:00,991886.9204929492
2025-06-06 11:25:00-04:00,991886.9204929492
2025-06-06 11:30:00-04:00,991886.9204929492
2025-06-06 11:35:00-04:00,991886.9204929492
2025-06-06 11:40:00-04:00,991886.9204929492
2025-06-06 11:45:00-04:00,991886.9204929492
2025-06-06 11:50:00-04:00,991886.9204929492
2025-06-06 11:55:00-04:00,991886.9204929492
2025-06-06 12:00:00-04:00,991886.9204929492
2025-06-06 12:05:00-04:00,991476.1292443612
2025-06-06 12:10:00-04:00,992156.8025308802
2025-06-06 12:15:00-04:00,992118.8482128151
2025-06-06 12:20:00-04:00,991823.8972550274
2025-06-06 12:25:00-04:00,991807.5632545704
2025-06-06 12:30:00-04:00,991338.2296895282
2025-06-06 12:35:00-04:00,991615.8316719737
2025-06-06 12:40:00-04:00,991880.1459317385
2025-06-06 12:45:00-04:00,992106.4533386988
2025-06-06 12:50:00-04:00,991955.4782073458
2025-06-06 12:55:00-04:00,991539.4109445841
2025-06-06 13:00:00-04:00,991539.4109445841
2025-06-06 13:05:00-04:00,991539.4109445841
2025-06-06 13:10:00-04:00,991539.4109445841
2025-06-06 13:15:00-04:00,991539.4109445841
2025-06-06 13:20:00-04:00,991539.4109445841
2025-06-06 13:25:00-04:00,991539.4109445841
2025-06-06 13:30:00-04:00,991539.4109445841
2025-06-06 13:35:00-04:00,991539.4109445841
2025-06-06 13:40:00-04:00,991539.4109445841
2025-06-06 13:45:00-04:00,991539.4109445841
2025-06-06 13:50:00-04:00,991539.4109445841
2025-06-06 13:55:00-04:00,991539.4109445841
2025-06-06 14:00:00-04:00,991539.4109445841
2025-06-06 14:05:00-04:00,991831.8538956845
2025-06-06 14:10:00-04:00,992207.7953340092
2025-06-06 14:15:00-04:00,991844.3430999424
2025-06-06 14:20:00-04:00,992338.265421175
2025-06-06 14:25:00-04:00,992621.5042922667
2025-06-06 14:30:00-04:00,992445.5318887259
2025-06-06 14:35:00-04:00,992235.4189770857
2025-06-06 14:40:00-04:00,992042.2288668914
2025-06-06 14:45:00-04:00,992002.1721699303
2025-06-06 14:50:00-04:00,992408.2052729025
2025-06-06 14:55:00-04:00,992019.1987003479
2025-06-06 15:00:00-04:00,991546.2583346334
2025-06-06 15:05:00-04:00,991237.1738023576
2025-06-06 15:10:00-04:00,991243.0099564989
2025-06-06 15:15:00-04:00,991137.9591819579
2025-06-06 15:20:00-04:00,991029.9903303462
2025-06-06 15:25:00-04:00,991056.2530239815
2025-06-06 15:30:00-04:00,991041.6626386286
2025-06-06 15:35:00-04:00,990951.2022494404
2025-06-06 15:40:00-04:00,990830.7999368644
2025-06-06 15:45:00-04:00,990830.7999368644
2025-06-06 15:50:00-04:00,990830.7999368644
2025-06-06 15:55:00-04:00,990830.7999368644
2025-06-06 16:00:00-04:00,990830.7999368644
2025-06-09 09:30:00-04:00,990830.7999368644
2025-06-09 09:35:00-04:00,990830.7999368644
2025-06-09 09:40:00-04:00,990830.7999368644
2025-06-09 09:45:00-04:00,990830.7999368644
2025-06-09 09:50:00-04:00,990830.7999368644
2025-06-09 09:55:00-04:00,990830.7999368644
2025-06-09 10:00:00-04:00,990830.7999368644
2025-06-09 10:05:00-04:00,989508.7600280156
2025-06-09 10:10:00-04:00,990255.2633972053
2025-06-09 10:15:00-04:00,989920.8712287667
2025-06-09 10:20:00-04:00,990445.7630106704
2025-06-09 10:25:00-04:00,990189.1520725763
2025-06-09 10:30:00-04:00,990491.9857561884
2025-06-09 10:35:00-04:00,990445.329457588
2025-06-09 10:40:00-04:00,991020.7571403253
2025-06-09 10:45:00-04:00,990352.0168603875
2025-06-09 10:50:00-04:00,989418.8908883813
2025-06-09 10:55:00-04:00,990087.631168319
2025-06-09 11:00:00-04:00,990320.9126613205
2025-06-09 11:05:00-04:00,990678.6109505896
2025-06-09 11:10:00-04:00,990849.6840454574
2025-06-09 11:15:00-04:00,990663.0588510563
2025-06-09 11:20:00-04:00,990958.5487421915
2025-06-09 11:25:00-04:00,991145.1739365926
2025-06-09 11:30:00-04:00,990756.3714482568
2025-06-09 11:35:00-04:00,990460.8815571215
2025-06-09 11:40:00-04:00,990305.3605617872
2025-06-09 11:45:00-04:00,991212.0479645865
2025-06-09 11:50:00-04:00,991331.799130994
2025-06-09 11:55:00-04:00,991347.3512305274
2025-06-09 12:00:00-04:00,991642.8411216626
2025-06-09 12:05:00-04:00,992345.4005498613
2025-06-09 12:10:00-04:00,992299.5587487568
2025-06-09 12:15:00-04:00,993880.9913204078
2025-06-09 12:20:00-04:00,993645.6658673133
2025-06-09 12:25:00-04:00,993841.0690469118
2025-06-09 12:30:00-04:00,993363.048501373
2025-06-09 12:35:00-04:00,993323.6681802376
2025-06-09 12:40:00-04:00,993334.8098734725
2025-06-09 12:45:00-04:00,993226.4195336342
2025-06-09 12:50:00-04:00,993118.6603455462
2025-06-09 12:55:00-04:00,993125.8906394567
2025-06-09 13:00:00-04:00,993111.7081398631
2025-06-09 13:05:00-04:00,993083.8993171307
2025-06-09 13:10:00-04:00,992976.1401290427
2025-06-09 13:15:00-04:00,993111.7081398631
2025-06-09 13:20:00-04:00,993142.9930654371
2025-06-09 13:25:00-04:00,993069.9949057645
2025-06-09 13:30:00-04:00,993177.6845717957
2025-06-09 13:35:00-04:00,993181.2301966941
2025-06-09 13:40:00-04:00,993212.5151222681
2025-06-09 13:45:00-04:00,993337.4462583933
2025-06-09 13:50:00-04:00,993575.4202589258
2025-06-09 13:55:00-04:00,993389.796367187
2025-06-09 14:00:00-04:00,993357.2600445901
2025-06-09 14:05:00-04:00,993231.0076758873
2025-06-09 14:10:00-04:00,992910.1239249754
2025-06-09 14:15:00-04:00,993150.2858971877
2025-06-09 14:20:00-04:00,993191.6275084845
2025-06-09 14:25:00-04:00,993315.2460414062
2025-06-09 14:30:00-04:00,992674.5893486451
2025-06-09 14:35:00-04:00,992840.5313086298
2025-06-09 14:40:00-04:00,992298.3084891913
2025-06-09 14:45:00-04:00,992015.4236042375
2025-06-09 14:50:00-04:00,991834.2796481778
2025-06-09 14:55:00-04:00,992133.6022122232
2025-06-09 15:00:00-04:00,992255.4751547426
2025-06-09 15:05:00-04:00,992334.5440997379
2025-06-09 15:10:00-04:00,992495.8725422025
2025-06-09 15:15:00-04:00,992561.9926939503
2025-06-09 15:20:00-04:00,993246.1488305301
2025-06-09 15:25:00-04:00,993138.4093318919
2025-06-09 15:30:00-04:00,993306.8616815814
2025-06-09 15:35:00-04:00,993408.79588548
2025-06-09 15:40:00-04:00,993570.5134188796
2025-06-09 15:45:00-04:00,993654.2324814175
2025-06-09 15:50:00-04:00,993497.8078535477
2025-06-09 15:55:00-04:00,993453.6543952543
2025-06-09 16:00:00-04:00,993453.6543952543
2025-06-10 09:30:00-04:00,993453.6543952543
2025-06-10 09:35:00-04:00,993453.6543952543
2025-06-10 09:40:00-04:00,993453.6543952543
2025-06-10 09:45:00-04:00,993453.6543952543
2025-06-10 09:50:00-04:00,993453.6543952543
2025-06-10 09:55:00-04:00,993453.6543952543
2025-06-10 10:00:00-04:00,993453.6543952543
2025-06-10 10:05:00-04:00,993768.1094023131
2025-06-10 10:10:00-04:00,994506.6109080061
2025-06-10 10:15:00-04:00,993097.2109926232
2025-06-10 10:20:00-04:00,993364.0319153887
2025-06-10 10:25:00-04:00,991056.1204959895
2025-06-10 10:30:00-04:00,989861.126908822
2025-06-10 10:35:00-04:00,990701.1851999997
2025-06-10 10:40:00-04:00,989989.2706392675
2025-06-10 10:45:00-04:00,990662.0744305612
2025-06-10 10:50:00-04:00,990229.3162130457
2025-06-10 10:55:00-04:00,990152.6819453605
2025-06-10 11:00:00-04:00,990348.7755126723
2025-06-10 11:05:00-04:00,991052.0076161351
2025-06-10 11:10:00-04:00,991494.9086043737
2025-06-10 11:15:00-04:00,991019.3253549165
2025-06-10 11:20:00-04:00,990504.297997092
2025-06-10 11:25:00-04:00,989846.1448746205
2025-06-10 11:30:00-04:00,987175.310156234
2025-06-10 11:35:00-04:00,987175.310156234
2025-06-10 11:40:00-04:00,987175.310156234
2025-06-10 11:45:00-04:00,987175.310156234
2025-06-10 11:50:00-04:00,987175.310156234
2025-06-10 11:55:00-04:00,987175.310156234
2025-06-10 12:00:00-04:00,987175.310156234
2025-06-10 12:05:00-04:00,987534.1715072247
2025-06-10 12:10:00-04:00,987451.2784847867
2025-06-10 12:15:00-04:00,986833.9015700532
2025-06-10 12:20:00-04:00,986879.8213069858
2025-06-10 12:25:00-04:00,986938.3946216822
2025-06-10 12:30:00-04:00,987446.9149551304
2025-06-10 12:35:00-04:00,986861.991036311
2025-06-10 12:40:00-04:00,986906.8048954781
2025-06-10 12:45:00-04:00,986434.0596339176
2025-06-10 12:50:00-04:00,986186.6338949853
2025-06-10 12:55:00-04:00,986186.6338949853
2025-06-10 13:00:00-04:00,986186.6338949853
2025-06-10 13:05:00-04:00,986186.6338949853
2025-06-10 13:10:00-04:00,986186.6338949853
2025-06-10 13:15:00-04:00,986186.6338949853
2025-06-10 13:20:00-04:00,986186.6338949853
2025-06-10 13:25:00-04:00,986186.6338949853
2025-06-10 13:30:00-04:00,986186.6338949853
2025-06-10 13:35:00-04:00,986186.6338949853
2025-06-10 13:40:00-04:00,986186.6338949853
2025-06-10 13:45:00-04:00,986186.6338949853
2025-06-10 13:50:00-04:00,986186.6338949853
2025-06-10 13:55:00-04:00,986186.6338949853
2025-06-10 14:00:00-04:00,986186.6338949853
2025-06-10 14:05:00-04:00,985894.5460551162
2025-06-10 14:10:00-04:00,986887.9420886642
2025-06-10 14:15:00-04:00,987363.9134621182
2025-06-10 14:20:00-04:00,987449.1760612393
2025-06-10 14:25:00-04:00,987180.3053451119
2025-06-10 14:30:00-04:00,986672.2911696673
2025-06-10 14:35:00-04:00,986780.5350435398
2025-06-10 14:40:00-04:00,987386.7724302381
2025-06-10 14:45:00-04:00,987938.3637273532
2025-06-10 14:50:00-04:00,988137.5494735336
2025-06-10 14:55:00-04:00,988477.5583088442
2025-06-10 15:00:00-04:00,988477.5583088442
2025-06-10 15:05:00-04:00,988477.5583088442
2025-06-10 15:10:00-04:00,988477.5583088442
2025-06-10 15:15:00-04:00,988477.5583088442
2025-06-10 15:20:00-04:00,988477.5583088442
2025-06-10 15:25:00-04:00,988477.5583088442
2025-06-10 15:30:00-04:00,988477.5583088442
2025-06-10 15:35:00-04:00,988477.5583088442
2025-06-10 15:40:00-04:00,988477.5583088442
2025-06-10 15:45:00-04:00,988477.5583088442
2025-06-10 15:50:00-04:00,988477.5583088442
2025-06-10 15:55:00-04:00,988477.5583088442
2025-06-10 16:00:00-04:00,988477.5583088442
2025-06-11 09:30:00-04:00,988477.5583088442
2025-06-11 09:35:00-04:00,988477.5583088442
2025-06-11 09:40:00-04:00,988477.5583088442
2025-06-11 09:45:00-04:00,988477.5583088442
2025-06-11 09:50:00-04:00,988477.5583088442
2025-06-11 09:55:00-04:00,988477.5583088442
2025-06-11 10:00:00-04:00,988477.5583088442
2025-06-11 10:05:00-04:00,990037.1481272456
2025-06-11 10:10:00-04:00,990712.3881309009
2025-06-11 10:15:00-04:00,991833.339755991
2025-06-11 10:20:00-04:00,992487.100256384
2025-06-11 10:25:00-04:00,993206.5145722288
2025-06-11 10:30:00-04:00,994160.4259677988
2025-06-11 10:35:00-04:00,994315.7438935954
2025-06-11 10:40:00-04:00,993959.81239586
2025-06-11 10:45:00-04:00,992999.7656520135
2025-06-11 10:50:00-04:00,993743.8619910808
2025-06-11 10:55:00-04:00,993055.7840838279
